"Theme","Extraction Date","Replies","Views","New Replies","New Views","nPosts"
"Management of wasting/acute malnutrition",2020-12-30,1850,2544925,0,2293,535
"Management of wasting/acute malnutrition",2020-12-31,1850,2547065,0,2140,535
"Management of wasting/acute malnutrition",2021-01-01,1825,2535396,-25,-11669,526
"Management of wasting/acute malnutrition",2021-01-02,1825,2536438,0,1042,526
"Management of wasting/acute malnutrition",2021-01-03,1825,2537633,0,1195,526
"Management of wasting/acute malnutrition",2021-01-04,1825,2538730,0,1097,526
"Management of wasting/acute malnutrition",2021-01-05,1825,2539945,0,1215,526
"Management of wasting/acute malnutrition",2021-01-06,1825,2541005,0,1060,526
"Management of wasting/acute malnutrition",2021-01-07,1825,2544280,0,3275,526
"Management of wasting/acute malnutrition",2021-01-08,1827,2547979,2,3699,526
"Management of wasting/acute malnutrition",2021-01-09,1828,2550355,1,2376,526
"Management of wasting/acute malnutrition",2021-01-10,1828,2552559,0,2204,526
"Management of wasting/acute malnutrition",2021-01-11,1828,2554501,0,1942,526
"Management of wasting/acute malnutrition",2021-01-12,1829,2556806,1,2305,526
"Management of wasting/acute malnutrition",2021-01-13,1829,2558811,0,2005,526
"Management of wasting/acute malnutrition",2021-01-14,1829,2560163,0,1352,526
"Management of wasting/acute malnutrition",2021-01-15,1829,2561688,0,1525,526
"Management of wasting/acute malnutrition",2021-01-16,1829,2562973,0,1285,526
"Management of wasting/acute malnutrition",2021-01-17,1829,2564241,0,1268,526
"Management of wasting/acute malnutrition",2021-01-18,1829,2566980,0,2739,526
"Management of wasting/acute malnutrition",2021-01-19,1829,2568927,0,1947,526
"Management of wasting/acute malnutrition",2021-01-20,1829,2571035,0,2108,526
"Management of wasting/acute malnutrition",2021-01-21,1830,2572282,1,1247,526
"Management of wasting/acute malnutrition",2021-01-22,1830,2573805,0,1523,526
"Management of wasting/acute malnutrition",2021-01-23,1830,2574964,0,1159,526
"Management of wasting/acute malnutrition",2021-01-24,1830,2576029,0,1065,526
"Management of wasting/acute malnutrition",2021-01-25,1830,2577206,0,1177,526
"Management of wasting/acute malnutrition",2021-01-26,1832,2579233,2,2027,526
"Management of wasting/acute malnutrition",2021-01-27,1832,2580858,0,1625,526
"Management of wasting/acute malnutrition",2021-01-28,1832,2582228,0,1370,526
"Management of wasting/acute malnutrition",2021-01-29,1833,2583501,1,1273,526
"Management of wasting/acute malnutrition",2021-01-30,1833,2584883,0,1382,526
"Management of wasting/acute malnutrition",2021-01-31,1833,2586211,0,1328,526
"Management of wasting/acute malnutrition",2021-02-01,1867,2596453,34,10242,536
"Management of wasting/acute malnutrition",2021-02-02,1867,2597644,0,1191,536
"Management of wasting/acute malnutrition",2021-02-03,1867,2599237,0,1593,536
"Management of wasting/acute malnutrition",2021-02-04,1867,2600415,0,1178,536
"Management of wasting/acute malnutrition",2021-02-05,1867,2602085,0,1670,536
"Management of wasting/acute malnutrition",2021-02-06,1867,2603609,0,1524,536
"Management of wasting/acute malnutrition",2021-02-07,1867,2605403,0,1794,536
"Management of wasting/acute malnutrition",2021-02-08,1869,2608871,2,3468,536
"Management of wasting/acute malnutrition",2021-02-09,1872,2610389,3,1518,536
"Management of wasting/acute malnutrition",2021-02-10,1872,2611933,0,1544,536
"Management of wasting/acute malnutrition",2021-02-11,1872,2613752,0,1819,536
"Management of wasting/acute malnutrition",2021-02-12,1872,2615797,0,2045,536
"Management of wasting/acute malnutrition",2021-02-13,1872,2617404,0,1607,536
"Management of wasting/acute malnutrition",2021-02-14,1872,2618909,0,1505,536
"Management of wasting/acute malnutrition",2021-02-15,1875,2621122,3,2213,536
"Management of wasting/acute malnutrition",2021-02-16,1875,2622460,0,1338,536
"Management of wasting/acute malnutrition",2021-02-17,1875,2624476,0,2016,536
"Management of wasting/acute malnutrition",2021-02-18,1878,2626942,3,2466,536
"Management of wasting/acute malnutrition",2021-02-19,1878,2628273,0,1331,536
"Management of wasting/acute malnutrition",2021-02-20,1878,2631163,0,2890,536
"Management of wasting/acute malnutrition",2021-02-21,1878,2633371,0,2208,536
"Management of wasting/acute malnutrition",2021-02-22,1878,2635107,0,1736,536
"Management of wasting/acute malnutrition",2021-02-23,1878,2637239,0,2132,536
"Management of wasting/acute malnutrition",2021-02-24,1878,2638641,0,1402,536
"Management of wasting/acute malnutrition",2021-02-25,1882,2640107,4,1466,536
"Management of wasting/acute malnutrition",2021-02-26,1882,2641480,0,1373,536
"Management of wasting/acute malnutrition",2021-02-27,1882,2642452,0,972,536
"Management of wasting/acute malnutrition",2021-02-28,1882,2643591,0,1139,536
"Management of wasting/acute malnutrition",2021-03-01,1908,2652482,26,8891,545
"Management of wasting/acute malnutrition",2021-03-02,1908,2654852,0,2370,545
"Management of wasting/acute malnutrition",2021-03-03,1908,2656194,0,1342,545
"Management of wasting/acute malnutrition",2021-03-04,1908,2657352,0,1158,545
"Management of wasting/acute malnutrition",2021-03-05,1908,2658417,0,1065,545
"Management of wasting/acute malnutrition",2021-03-06,1908,2659601,0,1184,545
"Management of wasting/acute malnutrition",2021-03-07,1908,2660825,0,1224,545
"Management of wasting/acute malnutrition",2021-03-08,1909,2662426,1,1601,545
"Management of wasting/acute malnutrition",2021-03-09,1909,2663712,0,1286,545
"Micronutrients",2020-12-27,122,243629,0,0,55
"Micronutrients",2020-12-28,122,243759,0,130,55
"Micronutrients",2020-12-29,122,243886,0,127,55
"Micronutrients",2020-12-30,122,244108,0,222,55
"Micronutrients",2020-12-31,122,244375,0,267,55
"Micronutrients",2021-01-01,122,244487,0,112,55
"Micronutrients",2021-01-02,122,244586,0,99,55
"Micronutrients",2021-01-03,122,244704,0,118,55
"Micronutrients",2021-01-04,122,244802,0,98,55
"Micronutrients",2021-01-05,122,244905,0,103,55
"Micronutrients",2021-01-06,122,244994,0,89,55
"Micronutrients",2021-01-07,122,245301,0,307,55
"Micronutrients",2021-01-08,122,245589,0,288,55
"Micronutrients",2021-01-09,122,245817,0,228,55
"Micronutrients",2021-01-10,122,246031,0,214,55
"Micronutrients",2021-01-11,122,246220,0,189,55
"Micronutrients",2021-01-12,122,246471,0,251,55
"Micronutrients",2021-01-13,122,246769,0,298,55
"Micronutrients",2021-01-14,122,246903,0,134,55
"Micronutrients",2021-01-15,122,247198,0,295,55
"Micronutrients",2021-01-16,122,247326,0,128,55
"Micronutrients",2021-01-17,122,247464,0,138,55
"Micronutrients",2021-01-18,122,247611,0,147,55
"Micronutrients",2021-01-19,122,247802,0,191,55
"Micronutrients",2021-01-20,122,248017,0,215,55
"Micronutrients",2021-01-21,122,248132,0,115,55
"Micronutrients",2021-01-22,122,248234,0,102,55
"Micronutrients",2021-01-23,122,248329,0,95,55
"Micronutrients",2021-01-24,122,248436,0,107,55
"Micronutrients",2021-01-25,122,248550,0,114,55
"Micronutrients",2021-01-26,122,248741,0,191,55
"Micronutrients",2021-01-27,122,248896,0,155,55
"Micronutrients",2021-01-28,122,249018,0,122,55
"Micronutrients",2021-01-29,122,249122,0,104,55
"Micronutrients",2021-01-30,122,249235,0,113,55
"Micronutrients",2021-01-31,122,249358,0,123,55
"Micronutrients",2021-02-01,122,249468,0,110,55
"Micronutrients",2021-02-02,122,249563,0,95,55
"Micronutrients",2021-02-03,122,249715,0,152,55
"Micronutrients",2021-02-04,122,249811,0,96,55
"Micronutrients",2021-02-05,122,249965,0,154,55
"Micronutrients",2021-02-06,122,250093,0,128,55
"Micronutrients",2021-02-07,122,250307,0,214,55
"Micronutrients",2021-02-08,122,250664,0,357,55
"Micronutrients",2021-02-09,122,250793,0,129,55
"Micronutrients",2021-02-10,122,250943,0,150,55
"Micronutrients",2021-02-11,122,251127,0,184,55
"Micronutrients",2021-02-12,122,251295,0,168,55
"Micronutrients",2021-02-13,122,251439,0,144,55
"Micronutrients",2021-02-14,122,251612,0,173,55
"Micronutrients",2021-02-15,122,251821,0,209,55
"Micronutrients",2021-02-16,122,251936,0,115,55
"Micronutrients",2021-02-17,122,252130,0,194,55
"Micronutrients",2021-02-18,122,252271,0,141,55
"Micronutrients",2021-02-19,122,252388,0,117,55
"Micronutrients",2021-02-20,122,252666,0,278,55
"Micronutrients",2021-02-21,122,252892,0,226,55
"Micronutrients",2021-02-22,122,253026,0,134,55
"Micronutrients",2021-02-23,122,253225,0,199,55
"Micronutrients",2021-02-24,122,253378,0,153,55
"Micronutrients",2021-02-25,122,253520,0,142,55
"Micronutrients",2021-02-26,122,253638,0,118,55
"Micronutrients",2021-02-27,122,253736,0,98,55
"Micronutrients",2021-02-28,122,253845,0,109,55
"Micronutrients",2021-03-01,123,254082,1,237,56
"Micronutrients",2021-03-02,123,254340,0,258,56
"Micronutrients",2021-03-03,123,254457,0,117,56
"Micronutrients",2021-03-04,123,254552,0,95,56
"Micronutrients",2021-03-05,123,254660,0,108,56
"Micronutrients",2021-03-06,123,254775,0,115,56
"Micronutrients",2021-03-07,123,254873,0,98,56
"Micronutrients",2021-03-08,123,254996,0,123,56
"Micronutrients",2021-03-09,123,255113,0,117,56
"Multi-sector nutrition programming",2020-12-27,19,7114,0,0,3
"Multi-sector nutrition programming",2020-12-28,19,7121,0,7,3
"Multi-sector nutrition programming",2020-12-29,19,7127,0,6,3
"Multi-sector nutrition programming",2020-12-30,19,7141,0,14,3
"Multi-sector nutrition programming",2020-12-31,19,7158,0,17,3
"Multi-sector nutrition programming",2021-01-01,19,7167,0,9,3
"Multi-sector nutrition programming",2021-01-02,19,7177,0,10,3
"Multi-sector nutrition programming",2021-01-03,19,7189,0,12,3
"Multi-sector nutrition programming",2021-01-04,19,7199,0,10,3
"Multi-sector nutrition programming",2021-01-05,19,7203,0,4,3
"Multi-sector nutrition programming",2021-01-06,19,7212,0,9,3
"Multi-sector nutrition programming",2021-01-07,19,7226,0,14,3
"Multi-sector nutrition programming",2021-01-08,19,7243,0,17,3
"Multi-sector nutrition programming",2021-01-09,19,7255,0,12,3
"Multi-sector nutrition programming",2021-01-10,19,7265,0,10,3
"Multi-sector nutrition programming",2021-01-11,19,7275,0,10,3
"Multi-sector nutrition programming",2021-01-12,19,7288,0,13,3
"Multi-sector nutrition programming",2021-01-13,19,7311,0,23,3
"Multi-sector nutrition programming",2021-01-14,19,7321,0,10,3
"Multi-sector nutrition programming",2021-01-15,19,7336,0,15,3
"Multi-sector nutrition programming",2021-01-16,19,7346,0,10,3
"Multi-sector nutrition programming",2021-01-17,19,7352,0,6,3
"Multi-sector nutrition programming",2021-01-18,19,7362,0,10,3
"Multi-sector nutrition programming",2021-01-19,19,7373,0,11,3
"Multi-sector nutrition programming",2021-01-20,19,7383,0,10,3
"Multi-sector nutrition programming",2021-01-21,19,7391,0,8,3
"Multi-sector nutrition programming",2021-01-22,19,7397,0,6,3
"Multi-sector nutrition programming",2021-01-23,19,7407,0,10,3
"Multi-sector nutrition programming",2021-01-24,19,7412,0,5,3
"Multi-sector nutrition programming",2021-01-25,19,7418,0,6,3
"Multi-sector nutrition programming",2021-01-26,19,7433,0,15,3
"Multi-sector nutrition programming",2021-01-27,19,7445,0,12,3
"Multi-sector nutrition programming",2021-01-28,19,7456,0,11,3
"Multi-sector nutrition programming",2021-01-29,19,7464,0,8,3
"Multi-sector nutrition programming",2021-01-30,19,7471,0,7,3
"Multi-sector nutrition programming",2021-01-31,19,7480,0,9,3
"Multi-sector nutrition programming",2021-02-01,19,7485,0,5,3
"Multi-sector nutrition programming",2021-02-02,19,7488,0,3,3
"Multi-sector nutrition programming",2021-02-03,19,7501,0,13,3
"Multi-sector nutrition programming",2021-02-04,19,7509,0,8,3
"Multi-sector nutrition programming",2021-02-05,19,7517,0,8,3
"Multi-sector nutrition programming",2021-02-06,19,7525,0,8,3
"Multi-sector nutrition programming",2021-02-07,19,7533,0,8,3
"Multi-sector nutrition programming",2021-02-08,19,7552,0,19,3
"Multi-sector nutrition programming",2021-02-09,19,7560,0,8,3
"Multi-sector nutrition programming",2021-02-10,19,7570,0,10,3
"Multi-sector nutrition programming",2021-02-11,19,7586,0,16,3
"Multi-sector nutrition programming",2021-02-12,19,7603,0,17,3
"Multi-sector nutrition programming",2021-02-13,19,7609,0,6,3
"Multi-sector nutrition programming",2021-02-14,19,7616,0,7,3
"Multi-sector nutrition programming",2021-02-15,19,7630,0,14,3
"Multi-sector nutrition programming",2021-02-16,19,7638,0,8,3
"Multi-sector nutrition programming",2021-02-17,19,7648,0,10,3
"Multi-sector nutrition programming",2021-02-18,19,7654,0,6,3
"Multi-sector nutrition programming",2021-02-19,19,7663,0,9,3
"Multi-sector nutrition programming",2021-02-20,19,7680,0,17,3
"Multi-sector nutrition programming",2021-02-21,19,7691,0,11,3
"Multi-sector nutrition programming",2021-02-22,19,7698,0,7,3
"Multi-sector nutrition programming",2021-02-23,19,7716,0,18,3
"Multi-sector nutrition programming",2021-02-24,19,7726,0,10,3
"Multi-sector nutrition programming",2021-02-25,19,7733,0,7,3
"Multi-sector nutrition programming",2021-02-26,19,7743,0,10,3
"Multi-sector nutrition programming",2021-02-27,19,7746,0,3,3
"Multi-sector nutrition programming",2021-02-28,19,7751,0,5,3
"Multi-sector nutrition programming",2021-03-01,19,7759,0,8,3
"Multi-sector nutrition programming",2021-03-02,19,7770,0,11,3
"Multi-sector nutrition programming",2021-03-03,19,7776,0,6,3
"Multi-sector nutrition programming",2021-03-04,19,7783,0,7,3
"Multi-sector nutrition programming",2021-03-05,19,7790,0,7,3
"Multi-sector nutrition programming",2021-03-06,19,7795,0,5,3
"Multi-sector nutrition programming",2021-03-07,19,7800,0,5,3
"Multi-sector nutrition programming",2021-03-08,19,7806,0,6,3
"Multi-sector nutrition programming",2021-03-09,19,7813,0,7,3
"Other thematic area",2020-12-27,90,196119,0,0,52
"Other thematic area",2020-12-28,90,196219,0,100,52
"Other thematic area",2020-12-29,90,196321,0,102,52
"Other thematic area",2020-12-30,90,196521,0,200,52
"Other thematic area",2020-12-31,90,196755,0,234,52
"Other thematic area",2021-01-01,90,196845,0,90,52
"Other thematic area",2021-01-02,90,196951,0,106,52
"Other thematic area",2021-01-03,90,197040,0,89,52
"Other thematic area",2021-01-04,90,197133,0,93,52
"Other thematic area",2021-01-05,90,197234,0,101,52
"Other thematic area",2021-01-06,90,197320,0,86,52
"Other thematic area",2021-01-07,90,197566,0,246,52
"Other thematic area",2021-01-08,90,197841,0,275,52
"Other thematic area",2021-01-09,90,198057,0,216,52
"Other thematic area",2021-01-10,90,198256,0,199,52
"Other thematic area",2021-01-11,90,198408,0,152,52
"Other thematic area",2021-01-12,90,198609,0,201,52
"Other thematic area",2021-01-13,90,198902,0,293,52
"Other thematic area",2021-01-14,90,199011,0,109,52
"Other thematic area",2021-01-15,90,199279,0,268,52
"Other thematic area",2021-01-16,90,199387,0,108,52
"Other thematic area",2021-01-17,90,199487,0,100,52
"Other thematic area",2021-01-18,90,199605,0,118,52
"Other thematic area",2021-01-19,90,199788,0,183,52
"Other thematic area",2021-01-20,90,199991,0,203,52
"Other thematic area",2021-01-21,90,200088,0,97,52
"Other thematic area",2021-01-22,90,200188,0,100,52
"Other thematic area",2021-01-23,90,200309,0,121,52
"Other thematic area",2021-01-24,90,200418,0,109,52
"Other thematic area",2021-01-25,90,200525,0,107,52
"Other thematic area",2021-01-26,90,200689,0,164,52
"Other thematic area",2021-01-27,90,200820,0,131,52
"Other thematic area",2021-01-28,90,200926,0,106,52
"Other thematic area",2021-01-29,90,201027,0,101,52
"Other thematic area",2021-01-30,90,201118,0,91,52
"Other thematic area",2021-01-31,90,201226,0,108,52
"Other thematic area",2021-02-01,90,201319,0,93,52
"Other thematic area",2021-02-02,90,201418,0,99,52
"Other thematic area",2021-02-03,90,201540,0,122,52
"Other thematic area",2021-02-04,90,201643,0,103,52
"Other thematic area",2021-02-05,90,201776,0,133,52
"Other thematic area",2021-02-06,90,201891,0,115,52
"Other thematic area",2021-02-07,90,202046,0,155,52
"Other thematic area",2021-02-08,90,202378,0,332,52
"Other thematic area",2021-02-09,90,202507,0,129,52
"Other thematic area",2021-02-10,90,202639,0,132,52
"Other thematic area",2021-02-11,90,202795,0,156,52
"Other thematic area",2021-02-12,90,202947,0,152,52
"Other thematic area",2021-02-13,90,203088,0,141,52
"Other thematic area",2021-02-14,90,203221,0,133,52
"Other thematic area",2021-02-15,90,203389,0,168,52
"Other thematic area",2021-02-16,90,203486,0,97,52
"Other thematic area",2021-02-17,90,203669,0,183,52
"Other thematic area",2021-02-18,90,203790,0,121,52
"Other thematic area",2021-02-19,90,203900,0,110,52
"Other thematic area",2021-02-20,90,204168,0,268,52
"Other thematic area",2021-02-21,90,204324,0,156,52
"Other thematic area",2021-02-22,90,204445,0,121,52
"Other thematic area",2021-02-23,90,204602,0,157,52
"Other thematic area",2021-02-24,90,204750,0,148,52
"Other thematic area",2021-02-25,90,204881,0,131,52
"Other thematic area",2021-02-26,90,205002,0,121,52
"Other thematic area",2021-02-27,90,205069,0,67,52
"Other thematic area",2021-02-28,90,205170,0,101,52
"Other thematic area",2021-03-01,90,205316,0,146,52
"Other thematic area",2021-03-02,90,205536,0,220,52
"Other thematic area",2021-03-03,90,205642,0,106,52
"Other thematic area",2021-03-04,90,205740,0,98,52
"Other thematic area",2021-03-05,90,205827,0,87,52
"Other thematic area",2021-03-06,90,205929,0,102,52
"Other thematic area",2021-03-07,90,206011,0,82,52
"Other thematic area",2021-03-08,90,206131,0,120,52
"Other thematic area",2021-03-09,90,206235,0,104,52
"Partnerships for research",2020-12-27,24,52911,0,0,18
"Partnerships for research",2020-12-28,24,52964,0,53,18
"Partnerships for research",2020-12-29,24,53002,0,38,18
"Partnerships for research",2020-12-30,24,53069,0,67,18
"Partnerships for research",2020-12-31,24,53158,0,89,18
"Partnerships for research",2021-01-01,24,53186,0,28,18
"Partnerships for research",2021-01-02,24,53223,0,37,18
"Partnerships for research",2021-01-03,24,53268,0,45,18
"Partnerships for research",2021-01-04,24,53294,0,26,18
"Partnerships for research",2021-01-05,24,53327,0,33,18
"Partnerships for research",2021-01-06,24,53357,0,30,18
"Partnerships for research",2021-01-07,24,53445,0,88,18
"Partnerships for research",2021-01-08,24,53544,0,99,18
"Partnerships for research",2021-01-09,24,53615,0,71,18
"Partnerships for research",2021-01-10,24,53687,0,72,18
"Partnerships for research",2021-01-11,24,53738,0,51,18
"Partnerships for research",2021-01-12,24,53801,0,63,18
"Partnerships for research",2021-01-13,24,53893,0,92,18
"Partnerships for research",2021-01-14,24,53942,0,49,18
"Partnerships for research",2021-01-15,24,54027,0,85,18
"Partnerships for research",2021-01-16,24,54071,0,44,18
"Partnerships for research",2021-01-17,24,54106,0,35,18
"Partnerships for research",2021-01-18,24,54151,0,45,18
"Partnerships for research",2021-01-19,24,54219,0,68,18
"Partnerships for research",2021-01-20,24,54280,0,61,18
"Partnerships for research",2021-01-21,24,54317,0,37,18
"Partnerships for research",2021-01-22,24,54365,0,48,18
"Partnerships for research",2021-01-23,24,54394,0,29,18
"Partnerships for research",2021-01-24,24,54424,0,30,18
"Partnerships for research",2021-01-25,24,54448,0,24,18
"Partnerships for research",2021-01-26,24,54505,0,57,18
"Partnerships for research",2021-01-27,24,54554,0,49,18
"Partnerships for research",2021-01-28,24,54593,0,39,18
"Partnerships for research",2021-01-29,24,54624,0,31,18
"Partnerships for research",2021-01-30,24,54670,0,46,18
"Partnerships for research",2021-01-31,24,54705,0,35,18
"Partnerships for research",2021-02-01,24,54738,0,33,18
"Partnerships for research",2021-02-02,24,54764,0,26,18
"Partnerships for research",2021-02-03,24,54793,0,29,18
"Partnerships for research",2021-02-04,24,54822,0,29,18
"Partnerships for research",2021-02-05,24,54871,0,49,18
"Partnerships for research",2021-02-06,24,54909,0,38,18
"Partnerships for research",2021-02-07,24,54964,0,55,18
"Partnerships for research",2021-02-08,24,55070,0,106,18
"Partnerships for research",2021-02-09,24,55121,0,51,18
"Partnerships for research",2021-02-10,24,55160,0,39,18
"Partnerships for research",2021-02-11,24,55203,0,43,18
"Partnerships for research",2021-02-12,24,55266,0,63,18
"Partnerships for research",2021-02-13,24,55314,0,48,18
"Partnerships for research",2021-02-14,24,55355,0,41,18
"Partnerships for research",2021-02-15,24,55417,0,62,18
"Partnerships for research",2021-02-16,24,55452,0,35,18
"Partnerships for research",2021-02-17,24,55512,0,60,18
"Partnerships for research",2021-02-18,24,55554,0,42,18
"Partnerships for research",2021-02-19,24,55591,0,37,18
"Partnerships for research",2021-02-20,24,55687,0,96,18
"Partnerships for research",2021-02-21,24,55751,0,64,18
"Partnerships for research",2021-02-22,24,55790,0,39,18
"Partnerships for research",2021-02-23,24,55866,0,76,18
