"Theme","Extraction Month","Replies","Views","New Replies","New Views","nPosts"
"Adolescent nutrition",2020-12-01,19,23249,0,0,65
"Adolescent nutrition",2021-01-01,19,24417,0,1168,403
"Adolescent nutrition",2021-02-01,19,25545,0,1128,364
"Adolescent nutrition",2021-03-01,19,26954,0,1409,420
"Adolescent nutrition",2021-04-01,37,33887,18,6933,812
"Adolescent nutrition",2021-05-01,37,36657,0,2770,868
"Adolescent nutrition",2021-06-01,37,38877,0,2220,812
"Adolescent nutrition",2021-07-01,37,40927,0,2050,868
"Adolescent nutrition",2021-08-01,37,41884,0,957,145
"Adolescent nutrition",2021-09-01,38,44585,1,2701,60
"Adolescent nutrition",2021-10-01,38,46105,0,1520,510
"Adolescent nutrition",2022-01-01,35,63072,-3,16967,775
"Adolescent nutrition",2022-02-01,49,92653,14,29581,868
"Adolescent nutrition",2022-03-01,50,115701,1,23048,961
"Adolescent nutrition",2022-04-01,50,136263,0,20562,868
"Adolescent nutrition",2022-05-01,50,138221,0,1958,961
"Adolescent nutrition",2022-06-01,50,140320,0,2099,930
"Adolescent nutrition",2022-07-01,47,132887,-3,-7433,810
"Announcements & Nutritionists needed",2020-12-01,0,4722416,0,0,6205
"Announcements & Nutritionists needed",2021-01-01,0,4826820,0,104404,38316
"Announcements & Nutritionists needed",2021-02-01,0,4936011,0,109191,34888
"Announcements & Nutritionists needed",2021-03-01,0,5038681,0,102670,37650
"Announcements & Nutritionists needed",2021-04-01,0,5150284,0,111603,36743
"Announcements & Nutritionists needed",2021-05-01,0,5278231,0,127947,39587
"Announcements & Nutritionists needed",2021-06-01,0,5378174,0,99943,37207
"Announcements & Nutritionists needed",2021-07-01,0,5494151,0,115977,40269
"Announcements & Nutritionists needed",2021-08-01,0,5519708,0,25557,6535
"Announcements & Nutritionists needed",2021-09-01,0,5632564,0,112856,2650
"Announcements & Nutritionists needed",2021-10-01,0,5700938,0,68374,22525
"Announcements & Nutritionists needed",2022-01-01,0,6815284,0,1114346,41509
"Announcements & Nutritionists needed",2022-02-01,0,7648652,0,833368,36960
"Announcements & Nutritionists needed",2022-03-01,0,8710117,0,1061465,41602
"Announcements & Nutritionists needed",2022-04-01,0,9778033,0,1067916,38304
"Announcements & Nutritionists needed",2022-05-01,0,9879884,0,101851,42687
"Announcements & Nutritionists needed",2022-06-01,0,9715905,0,-163979,40260
"Announcements & Nutritionists needed",2022-07-01,0,9125666,0,-590239,34101
"Assessment and Surveillance",2020-12-01,2097,2395162,0,0,2280
"Assessment and Surveillance",2021-01-01,2100,2443913,3,48751,14105
"Assessment and Surveillance",2021-02-01,2111,2490275,11,46362,12796
"Assessment and Surveillance",2021-03-01,2104,2527941,-7,37666,13680
"Assessment and Surveillance",2021-04-01,2111,2588114,7,60173,13311
"Assessment and Surveillance",2021-05-01,2120,2648803,9,60689,14291
"Assessment and Surveillance",2021-06-01,2118,2684752,-2,35949,13282
"Assessment and Surveillance",2021-07-01,2074,2707903,-44,23151,13950
"Assessment and Surveillance",2021-08-01,2134,2759453,60,51550,2330
"Assessment and Surveillance",2021-09-01,2467,3559570,333,800117,1126
"Assessment and Surveillance",2021-10-01,2469,3594678,2,35108,9571
"Assessment and Surveillance",2022-01-01,2496,4108547,27,513869,17608
"Assessment and Surveillance",2022-02-01,2482,4501424,-14,392877,15848
"Assessment and Surveillance",2022-03-01,2501,4917322,19,415898,17546
"Assessment and Surveillance",2022-04-01,2529,5405156,28,487834,16240
"Assessment and Surveillance",2022-05-01,2510,5384446,-19,-20710,17825
"Assessment and Surveillance",2022-06-01,2530,5472953,20,88507,17370
"Assessment and Surveillance",2022-07-01,2533,5557945,3,84992,15741
"Coverage assessment",2020-12-01,328,527617,0,0,465
"Coverage assessment",2021-01-01,328,606992,0,79375,2883
"Coverage assessment",2021-02-01,321,618069,-7,11077,2548
"Coverage assessment",2021-03-01,330,662902,9,44833,2820
"Coverage assessment",2021-04-01,332,686820,2,23918,2755
"Coverage assessment",2021-05-01,332,715739,0,28919,2945
"Coverage assessment",2021-06-01,332,724284,0,8545,2755
"Coverage assessment",2021-07-01,321,719906,-11,-4378,2883
"Coverage assessment",2021-08-01,332,734604,11,14698,475
"COVID-19 and nutrition programming",2020-12-01,131,67147,0,0,420
"COVID-19 and nutrition programming",2021-01-01,131,75536,0,8389,2604
"COVID-19 and nutrition programming",2021-02-01,134,82024,3,6488,2352
"COVID-19 and nutrition programming",2021-03-01,135,88593,1,6569,2520
"COVID-19 and nutrition programming",2021-04-01,134,98471,-1,9878,2494
"COVID-19 and nutrition programming",2021-05-01,136,109253,2,10782,2697
"COVID-19 and nutrition programming",2021-06-01,136,117558,0,8305,2523
"COVID-19 and nutrition programming",2021-07-01,128,119401,-8,1843,2511
"COVID-19 and nutrition programming",2021-08-01,136,128130,8,8729,435
"COVID-19 and nutrition programming",2021-09-01,137,138489,1,10359,176
"COVID-19 and nutrition programming",2021-10-01,137,141267,0,2778,1462
"COVID-19 and nutrition programming",2022-01-01,134,214916,-3,73649,2666
"COVID-19 and nutrition programming",2022-02-01,136,271424,2,56508,2380
"COVID-19 and nutrition programming",2022-03-01,138,348733,2,77309,2728
"COVID-19 and nutrition programming",2022-04-01,138,409695,0,60962,2464
"COVID-19 and nutrition programming",2022-05-01,138,412612,0,2917,2728
"COVID-19 and nutrition programming",2022-06-01,138,418230,0,5618,2640
"COVID-19 and nutrition programming",2022-07-01,134,405863,-4,-12367,2268
"Cross-cutting issues",2020-12-01,90,195961,0,0,235
"Cross-cutting issues",2021-01-01,90,200182,0,4221,1457
"Cross-cutting issues",2021-02-01,90,202393,0,2211,1288
"Cross-cutting issues",2021-03-01,90,207596,0,5203,1410
"Cross-cutting issues",2021-04-01,90,212170,0,4574,1392
"Cross-cutting issues",2021-05-01,90,217127,0,4957,1488
"Cross-cutting issues",2021-06-01,90,221186,0,4059,1392
"Cross-cutting issues",2021-07-01,90,225278,0,4092,1488
"Cross-cutting issues",2021-08-01,90,226148,0,870,240
"Cross-cutting issues",2021-09-01,90,231191,0,5043,96
"Cross-cutting issues",2021-10-01,90,233935,0,2744,816
"Cross-cutting issues",2022-01-01,90,276181,0,42246,1488
"Cross-cutting issues",2022-02-01,90,310209,0,34028,1344
"Cross-cutting issues",2022-03-01,85,329577,-5,19368,1426
"Cross-cutting issues",2022-04-01,90,372983,5,43406,1316
"Cross-cutting issues",2022-05-01,92,384646,2,11663,1488
"Cross-cutting issues",2022-06-01,87,369709,-5,-14937,1380
"Cross-cutting issues",2022-07-01,79,320182,-8,-49527,1080
"Food assistance",2020-12-01,63,161994,0,0,160
"Food assistance",2021-01-01,63,187001,0,25007,961
"Food assistance",2021-02-01,63,196342,0,9341,868
"Food assistance",2021-03-01,63,205604,0,9262,960
"Food assistance",2021-04-01,63,213186,0,7582,928
"Food assistance",2021-05-01,63,222454,0,9268,992
"Food assistance",2021-06-01,63,225388,0,2934,928
"Food assistance",2021-07-01,63,228457,0,3069,992
"Food assistance",2021-08-01,63,229101,0,644,160
"Food assistance",2021-09-01,64,232745,1,3644,64
"Food assistance",2021-10-01,64,234545,0,1800,544
"Food assistance",2022-01-01,67,264305,3,29760,1023
"Food assistance",2022-02-01,67,288965,0,24660,924
"Food assistance",2022-03-01,64,298331,-3,9366,961
"Food assistance",2022-04-01,67,337091,3,38760,924
"Food assistance",2022-05-01,67,339721,0,2630,1023
"Food assistance",2022-06-01,67,332264,0,-7457,960
"Food assistance",2022-07-01,66,339286,-1,7022,864
"Infant and young child feeding interventions",2020-12-01,721,906132,0,0,1030
"Infant and young child feeding interventions",2021-01-01,721,924828,0,18696,6200
"Infant and young child feeding interventions",2021-02-01,726,944187,5,19359,5684
"Infant and young child feeding interventions",2021-03-01,718,958582,-8,14395,6060
"Infant and young child feeding interventions",2021-04-01,740,988262,22,29680,6148
"Infant and young child feeding interventions",2021-05-01,740,1013789,0,25527,6634
"Infant and young child feeding interventions",2021-06-01,748,1033961,8,20172,6322
"Infant and young child feeding interventions",2021-07-01,735,1036404,-13,2443,6293
"Infant and young child feeding interventions",2021-08-01,785,1060991,50,24587,1110
"Infant and young child feeding interventions",2021-09-01,806,1088656,21,27665,460
"Infant and young child feeding interventions",2021-10-01,806,1101339,0,12683,3910
"Infant and young child feeding interventions",2022-01-01,830,1312528,24,211189,7378
"Infant and young child feeding interventions",2022-02-01,802,1438222,-28,125694,6328
"Infant and young child feeding interventions",2022-03-01,780,1553725,-22,115503,7006
"Infant and young child feeding interventions",2022-04-01,844,1800933,64,247208,6524
"Infant and young child feeding interventions",2022-05-01,859,1814770,15,13837,7471
"Infant and young child feeding interventions",2022-06-01,843,1733644,-16,-81126,6870
"Infant and young child feeding interventions",2022-07-01,881,1865712,38,132068,6669
"Management of At Risk Mothers and Infants",2020-12-01,66,111505,0,0,135
"Management of At Risk Mothers and Infants",2021-01-01,66,114279,0,2774,837
"Management of At Risk Mothers and Infants",2021-02-01,66,116915,0,2636,784
"Management of At Risk Mothers and Infants",2021-03-01,66,119471,0,2556,840
"Management of At Risk Mothers and Infants",2021-04-01,66,116315,0,-3156,812
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-06-01,73,131593,0,0,986
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-07-01,72,130292,-1,-1301,1147
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-08-01,78,137759,6,7467,200
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-09-01,78,142411,0,4652,84
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-10-01,78,144690,0,2279,714
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-01-01,85,182316,7,37626,1333
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-02-01,85,212519,0,30203,1204
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-03-01,82,232679,-3,20160,1333
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-04-01,90,278981,8,46302,1260
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-05-01,90,282819,0,3838,1395
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-06-01,107,267695,17,-15124,1380
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-07-01,117,260455,10,-7240,1242
"Management of wasting/acute malnutrition",2020-12-01,1850,2547065,0,0,2675
"Management of wasting/acute malnutrition",2021-01-01,1833,2586211,-17,39146,16306
"Management of wasting/acute malnutrition",2021-02-01,1882,2643591,49,57380,15008
"Management of wasting/acute malnutrition",2021-03-01,1908,2695577,26,51986,16290
"Management of wasting/acute malnutrition",2021-04-01,1918,2756562,10,60985,15834
"Management of wasting/acute malnutrition",2021-05-01,1919,2817642,1,61080,16988
"Management of wasting/acute malnutrition",2021-06-01,1917,2863437,-2,45795,15834
"Management of wasting/acute malnutrition",2021-07-01,1905,2884982,-12,21545,16802
"Management of wasting/acute malnutrition",2021-08-01,1934,2929177,29,44195,2775
"Management of wasting/acute malnutrition",2021-09-01,1941,2991633,7,62456,1118
"Management of wasting/acute malnutrition",2021-10-01,1945,3022949,4,31316,9503
"Management of wasting/acute malnutrition",2022-01-01,1922,3466726,-23,443777,17081
"Management of wasting/acute malnutrition",2022-02-01,1957,3899824,35,433098,15848
"Management of wasting/acute malnutrition",2022-03-01,1883,4186682,-74,286858,16988
"Management of wasting/acute malnutrition",2022-04-01,1972,4718671,89,531989,15932
"Management of wasting/acute malnutrition",2022-05-01,2000,4779795,28,61124,17825
"Management of wasting/acute malnutrition",2022-06-01,1979,4759390,-21,-20405,17010
"Management of wasting/acute malnutrition",2022-07-01,1988,4766443,9,7053,15201
"Micronutrients",2020-12-01,122,244375,0,0,275
"Micronutrients",2021-01-01,122,249358,0,4983,1705
"Micronutrients",2021-02-01,122,253845,0,4487,1540
"Micronutrients",2021-03-01,123,258572,1,4727,1680
"Micronutrients",2021-04-01,123,263870,0,5298,1624
"Micronutrients",2021-05-01,123,269624,0,5754,1736
"Micronutrients",2021-06-01,123,274468,0,4844,1624
"Micronutrients",2021-07-01,123,279185,0,4717,1736
"Micronutrients",2021-08-01,123,280206,0,1021,280
"Micronutrients",2021-09-01,123,285869,0,5663,112
"Micronutrients",2021-10-01,123,288812,0,2943,952
"Micronutrients",2022-01-01,123,336753,0,47941,1736
"Micronutrients",2022-02-01,121,366359,-2,29606,1540
"Micronutrients",2022-03-01,121,403290,0,36931,1674
"Micronutrients",2022-04-01,123,457177,2,53887,1568
"Micronutrients",2022-05-01,120,452857,-3,-4320,1705
"Micronutrients",2022-06-01,121,448809,1,-4048,1620
"Micronutrients",2022-07-01,122,452145,1,3336,1458
"Multi-sector nutrition programming",2020-12-01,19,7158,0,0,15
"Multi-sector nutrition programming",2021-01-01,19,7480,0,322,93
"Multi-sector nutrition programming",2021-02-01,19,7751,0,271,84
"Multi-sector nutrition programming",2021-03-01,19,8029,0,278,90
"Multi-sector nutrition programming",2021-04-01,19,8355,0,326,87
"Multi-sector nutrition programming",2021-05-01,19,8689,0,334,93
"Multi-sector nutrition programming",2021-06-01,19,8975,0,286,87
"Multi-sector nutrition programming",2021-07-01,19,9239,0,264,93
"Multi-sector nutrition programming",2021-08-01,19,9303,0,64,15
"Other thematic area",2020-12-01,90,196755,0,0,260
"Other thematic area",2021-01-01,90,201226,0,4471,1612
"Other thematic area",2021-02-01,90,205170,0,3944,1456
"Other thematic area",2021-03-01,90,205671,0,501,1530
"Other thematic area",2021-04-01,83,203771,-7,-1900,1479
"Other thematic area",2021-05-01,91,219901,8,16130,1674
"Other thematic area",2021-06-01,91,224592,0,4691,1595
"Other thematic area",2021-07-01,90,228062,-1,3470,1643
"Other thematic area",2021-08-01,92,230541,2,2479,280
"Other thematic area",2021-09-01,92,235822,0,5281,112
"Other thematic area",2021-10-01,92,238949,0,3127,952
"Other thematic area",2022-01-01,94,287149,2,48200,1767
"Other thematic area",2022-02-01,94,326494,0,39345,1596
"Other thematic area",2022-03-01,93,358226,-1,31732,1705
"Other thematic area",2022-04-01,95,408347,2,50121,1624
"Other thematic area",2022-05-01,95,408823,0,476,1767
"Other thematic area",2022-06-01,99,417381,4,8558,1800
"Other thematic area",2022-07-01,100,422026,1,4645,1647
"Partnerships for research",2020-12-01,24,53158,0,0,90
"Partnerships for research",2021-01-01,24,54705,0,1547,558
"Partnerships for research",2021-02-01,24,56022,0,1317,504
"Partnerships for research",2021-03-01,24,57417,0,1395,540
"Partnerships for research",2021-04-01,24,58991,0,1574,522
"Partnerships for research",2021-05-01,24,60957,0,1966,589
"Partnerships for research",2021-06-01,24,62448,0,1491,551
"Partnerships for research",2021-07-01,24,63951,0,1503,589
"Partnerships for research",2021-08-01,24,64282,0,331,95
"Partnerships for research",2021-09-01,25,65983,1,1701,38
"Partnerships for research",2021-10-01,25,66931,0,948,323
"Partnerships for research",2022-01-01,25,82760,0,15829,589
"Partnerships for research",2022-02-01,25,95889,0,13129,532
"Partnerships for research",2022-03-01,25,110215,0,14326,589
"Partnerships for research",2022-04-01,25,124216,0,14001,560
"Partnerships for research",2022-05-01,25,124320,0,104,589
"Partnerships for research",2022-06-01,25,125615,0,1295,570
"Partnerships for research",2022-07-01,25,126784,0,1169,513
"Prevention and management of stunting",2020-12-01,31,64708,0,0,105
"Prevention and management of stunting",2021-01-01,31,66595,0,1887,651
"Prevention and management of stunting",2021-02-01,31,68220,0,1625,588
"Prevention and management of stunting",2021-03-01,31,69899,0,1679,630
"Prevention and management of stunting",2021-04-01,31,71823,0,1924,609
"Prevention and management of stunting",2021-05-01,31,74034,0,2211,651
"Prevention and management of stunting",2021-06-01,31,75805,0,1771,609
"Prevention and management of stunting",2021-07-01,31,77482,0,1677,651
"Prevention and management of stunting",2021-08-01,31,77900,0,418,105
"Prevention and management of stunting",2021-09-01,31,79953,0,2053,42
"Prevention and management of stunting",2021-10-01,33,81054,2,1101,357
"Prevention and management of stunting",2022-01-01,33,98666,0,17612,651
"Prevention and management of stunting",2022-02-01,33,113124,0,14458,588
"Prevention and management of stunting",2022-03-01,33,122527,0,9403,620
"Prevention and management of stunting",2022-04-01,33,142968,0,20441,588
"Prevention and management of stunting",2022-05-01,31,137830,-2,-5138,620
"Prevention and management of stunting",2022-06-01,33,146093,2,8263,630
"Prevention and management of stunting",2022-07-01,33,147604,0,1511,567
"Scaling Up Nutrition (SUN)",2020-12-01,112,187257,0,0,255
"Scaling Up Nutrition (SUN)",2021-01-01,112,191749,0,4492,1550
"Scaling Up Nutrition (SUN)",2021-02-01,112,196322,0,4573,1428
"Scaling Up Nutrition (SUN)",2021-03-01,112,200798,0,4476,1560
"Scaling Up Nutrition (SUN)",2021-04-01,112,205831,0,5033,1508
"Scaling Up Nutrition (SUN)",2021-05-01,112,211420,0,5589,1612
"Scaling Up Nutrition (SUN)",2021-06-01,109,212827,-3,1407,1479
"Scaling Up Nutrition (SUN)",2021-07-01,109,217054,0,4227,1581
"Scaling Up Nutrition (SUN)",2021-08-01,112,221510,3,4456,260
"Scaling Up Nutrition (SUN)",2021-09-01,131,236632,19,15122,112
"Scaling Up Nutrition (SUN)",2021-10-01,131,239662,0,3030,952
"Scaling Up Nutrition (SUN)",2022-01-01,132,288326,1,48664,1736
"Scaling Up Nutrition (SUN)",2022-02-01,132,327406,0,39080,1568
"Scaling Up Nutrition (SUN)",2022-03-01,131,349038,-1,21632,1643
"Scaling Up Nutrition (SUN)",2022-04-01,132,408381,1,59343,1568
"Scaling Up Nutrition (SUN)",2022-05-01,132,412940,0,4559,1736
"Scaling Up Nutrition (SUN)",2022-06-01,136,394946,4,-17994,1620
"Scaling Up Nutrition (SUN)",2022-07-01,122,366889,-14,-28057,1323
"Simplified Approaches for the Management of Acute Malnutrition",2020-12-01,26,9998,0,0,55
"Simplified Approaches for the Management of Acute Malnutrition",2021-01-01,26,11092,0,1094,341
"Simplified Approaches for the Management of Acute Malnutrition",2021-02-01,18,11643,-8,551,280
"Simplified Approaches for the Management of Acute Malnutrition",2021-03-01,26,13055,8,1412,330
"Simplified Approaches for the Management of Acute Malnutrition",2021-04-01,26,14102,0,1047,319
"Simplified Approaches for the Management of Acute Malnutrition",2021-05-01,28,14324,2,222,341
"Simplified Approaches for the Management of Acute Malnutrition",2021-06-01,27,16015,-1,1691,377
"Simplified Approaches for the Management of Acute Malnutrition",2021-07-01,28,17338,1,1323,403
"Simplified Approaches for the Management of Acute Malnutrition",2021-08-01,33,19428,5,2090,75
"Simplified Approaches for the Management of Acute Malnutrition",2021-09-01,33,21520,0,2092,34
"Simplified Approaches for the Management of Acute Malnutrition",2021-10-01,33,22521,0,1001,289
"Simplified Approaches for the Management of Acute Malnutrition",2022-01-01,37,37388,4,14867,527
"Simplified Approaches for the Management of Acute Malnutrition",2022-02-01,36,49180,-1,11792,476
"Simplified Approaches for the Management of Acute Malnutrition",2022-03-01,39,64565,3,15385,558
"Simplified Approaches for the Management of Acute Malnutrition",2022-04-01,39,76791,0,12226,504
"Simplified Approaches for the Management of Acute Malnutrition",2022-05-01,39,78207,0,1416,558
"Simplified Approaches for the Management of Acute Malnutrition",2022-06-01,40,79877,1,1670,570
"Simplified Approaches for the Management of Acute Malnutrition",2022-07-01,41,77182,1,-2695,486
"Upcoming trainings",2020-12-01,190,380642,0,0,460
"Upcoming trainings",2021-01-01,190,389014,0,8372,2852
"Upcoming trainings",2021-02-01,193,396850,3,7836,2604
"Upcoming trainings",2021-03-01,197,403082,4,6232,2790
"Upcoming trainings",2021-04-01,197,413778,0,10696,2755
"Upcoming trainings",2021-05-01,197,424019,0,10241,3007
"Upcoming trainings",2021-06-01,197,432194,0,8175,2813
"Upcoming trainings",2021-07-01,195,439514,-2,7320,3069
"Upcoming trainings",2021-08-01,199,442977,4,3463,505
"Upcoming trainings",2021-09-01,200,452808,1,9831,202
"Upcoming trainings",2021-10-01,200,457973,0,5165,1717
"Upcoming trainings",2022-01-01,247,546959,47,88986,3193
"Upcoming trainings",2022-02-01,236,562993,-11,16034,2632
"Upcoming trainings",2022-03-01,254,697654,18,134661,3224
"Upcoming trainings",2022-04-01,249,758969,-5,61315,2912
"Upcoming trainings",2022-05-01,254,778863,5,19894,3317
"Upcoming trainings",2022-06-01,254,774200,0,-4663,3150
"Upcoming trainings",2022-07-01,254,722554,0,-51646,2619
