"Theme","Extraction Week","Replies","Views","New Replies","New Views","nPosts"
"Other thematic area",2021-04-25,91,215014,8,12009,309
"Other thematic area",2021-05-02,91,216145,0,1131,378
"Other thematic area",2021-05-09,91,217141,0,996,378
"Other thematic area",2021-05-16,91,218533,0,1392,378
"Other thematic area",2021-05-23,91,219695,0,1162,378
"Other thematic area",2021-05-30,91,220747,0,1052,328
"Other thematic area",2021-06-06,91,221733,0,986,385
"Other thematic area",2021-06-13,91,222958,0,1225,385
"Other thematic area",2021-06-20,91,223872,0,914,385
"Other thematic area",2021-06-27,91,225068,0,1196,379
"Other thematic area",2021-07-04,90,225322,-1,254,371
"Other thematic area",2021-07-11,90,226360,0,1038,371
"Other thematic area",2021-07-18,90,227250,0,890,371
"Other thematic area",2021-07-25,90,228062,0,812,371
"Other thematic area",2021-08-01,92,230541,2,2479,280
"Other thematic area",2021-09-26,92,236319,0,5778,224
"Other thematic area",2021-10-03,92,237594,0,1275,392
"Other thematic area",2021-10-10,92,238857,0,1263,392
"Other thematic area",2021-10-17,92,238949,0,92,56
"Other thematic area",2021-12-26,94,248137,2,9188,57
"Other thematic area",2022-01-02,94,254919,0,6782,399
"Other thematic area",2022-01-09,94,264718,0,9799,399
"Other thematic area",2022-01-16,94,274869,0,10151,399
"Other thematic area",2022-01-23,94,284557,0,9688,399
"Other thematic area",2022-01-30,94,293624,0,9067,399
"Other thematic area",2022-02-06,94,303565,0,9941,399
"Other thematic area",2022-02-13,94,313668,0,10103,399
"Other thematic area",2022-02-20,94,323632,0,9964,399
"Other thematic area",2022-02-27,94,333237,0,9605,389
"Other thematic area",2022-03-06,93,333054,-1,-183,385
"Other thematic area",2022-03-13,93,342181,0,9127,385
"Other thematic area",2022-03-20,93,351588,0,9407,385
"Other thematic area",2022-03-27,94,372152,1,20564,391
"Other thematic area",2022-04-03,94,382268,0,10116,406
"Other thematic area",2022-04-10,95,392269,1,10001,406
"Other thematic area",2022-04-17,95,399337,0,7068,348
"Other thematic area",2022-04-24,95,408347,0,9010,348
"Other thematic area",2022-05-01,94,405803,-1,-2544,399
"Other thematic area",2022-05-08,95,406695,1,892,399
"Other thematic area",2022-05-15,95,407618,0,923,399
"Other thematic area",2022-05-22,95,408401,0,783,399
"Other thematic area",2022-05-29,96,413323,1,4922,411
"Other thematic area",2022-06-05,96,414282,0,959,420
"Other thematic area",2022-06-12,96,415428,0,1146,420
"Other thematic area",2022-06-19,99,416520,3,1092,420
"Other thematic area",2022-06-26,100,418004,1,1484,422
"Other thematic area",2022-07-03,100,418889,0,885,366
"Other thematic area",2022-07-10,100,419996,0,1107,244
"Other thematic area",2022-07-17,100,420865,0,869,427
"Other thematic area",2022-07-24,100,421981,0,1116,427
"Other thematic area",2022-07-31,100,422784,0,803,415
"Other thematic area",2022-08-07,96,412043,-4,-10741,236
"Partnerships for research",2020-12-27,24,53223,0,0,126
"Partnerships for research",2021-01-03,24,53615,0,392,126
"Partnerships for research",2021-01-10,24,54071,0,456,126
"Partnerships for research",2021-01-17,24,54394,0,323,126
"Partnerships for research",2021-01-24,24,54670,0,276,126
"Partnerships for research",2021-01-31,24,54909,0,239,126
"Partnerships for research",2021-02-07,24,55314,0,405,126
"Partnerships for research",2021-02-14,24,55687,0,373,126
"Partnerships for research",2021-02-21,24,55991,0,304,126
"Partnerships for research",2021-02-28,24,56289,0,298,126
"Partnerships for research",2021-03-07,24,56559,0,270,126
"Partnerships for research",2021-03-14,24,56980,0,421,126
"Partnerships for research",2021-03-21,24,57274,0,294,126
"Partnerships for research",2021-03-28,24,57605,0,331,108
"Partnerships for research",2021-04-04,24,57967,0,362,126
"Partnerships for research",2021-04-11,24,58412,0,445,126
"Partnerships for research",2021-04-18,24,58738,0,326,126
"Partnerships for research",2021-04-25,24,59253,0,515,109
"Partnerships for research",2021-05-02,24,59665,0,412,133
"Partnerships for research",2021-05-09,24,60024,0,359,133
"Partnerships for research",2021-05-16,24,60506,0,482,133
"Partnerships for research",2021-05-23,24,60896,0,390,133
"Partnerships for research",2021-05-30,24,61192,0,296,114
"Partnerships for research",2021-06-06,24,61538,0,346,133
"Partnerships for research",2021-06-13,24,61936,0,398,133
"Partnerships for research",2021-06-20,24,62226,0,290,133
"Partnerships for research",2021-06-27,24,62577,0,351,133
"Partnerships for research",2021-07-04,24,63004,0,427,133
"Partnerships for research",2021-07-11,24,63326,0,322,133
"Partnerships for research",2021-07-18,24,63629,0,303,133
"Partnerships for research",2021-07-25,24,63951,0,322,133
"Partnerships for research",2021-08-01,24,64282,0,331,95
"Partnerships for research",2021-09-26,25,66118,1,1836,76
"Partnerships for research",2021-10-03,25,66494,0,376,133
"Partnerships for research",2021-10-10,25,66903,0,409,133
"Partnerships for research",2021-10-17,25,66931,0,28,19
"Partnerships for research",2021-12-26,25,69765,0,2834,19
"Partnerships for research",2022-01-02,25,72027,0,2262,133
"Partnerships for research",2022-01-09,25,75319,0,3292,133
"Partnerships for research",2022-01-16,25,78656,0,3337,133
"Partnerships for research",2022-01-23,25,81880,0,3224,133
"Partnerships for research",2022-01-30,25,84944,0,3064,133
"Partnerships for research",2022-02-06,25,88264,0,3320,133
"Partnerships for research",2022-02-13,25,91633,0,3369,133
"Partnerships for research",2022-02-20,25,94948,0,3315,133
"Partnerships for research",2022-02-27,25,98237,0,3289,133
"Partnerships for research",2022-03-06,25,101490,0,3253,133
"Partnerships for research",2022-03-13,25,104678,0,3188,133
"Partnerships for research",2022-03-20,25,107889,0,3211,133
"Partnerships for research",2022-03-27,25,111603,0,3714,135
"Partnerships for research",2022-04-03,25,115062,0,3459,140
"Partnerships for research",2022-04-10,25,118514,0,3452,140
"Partnerships for research",2022-04-17,25,121016,0,2502,120
"Partnerships for research",2022-04-24,25,124216,0,3200,120
"Partnerships for research",2022-05-01,25,123472,0,-744,133
"Partnerships for research",2022-05-08,25,123717,0,245,133
"Partnerships for research",2022-05-15,25,123978,0,261,133
"Partnerships for research",2022-05-22,25,124193,0,215,133
"Partnerships for research",2022-05-29,25,124467,0,274,133
"Partnerships for research",2022-06-05,25,124713,0,246,133
"Partnerships for research",2022-06-12,25,125029,0,316,133
"Partnerships for research",2022-06-19,25,125327,0,298,133
"Partnerships for research",2022-06-26,25,125687,0,360,133
"Partnerships for research",2022-07-03,25,125910,0,223,114
"Partnerships for research",2022-07-10,25,126198,0,288,76
"Partnerships for research",2022-07-17,25,126447,0,249,133
"Partnerships for research",2022-07-24,25,126773,0,326,133
"Partnerships for research",2022-07-31,25,127001,0,228,133
"Partnerships for research",2022-08-07,25,127070,0,69,76
"Prevention and management of stunting",2020-12-27,31,64785,0,0,147
"Prevention and management of stunting",2021-01-03,31,65255,0,470,147
"Prevention and management of stunting",2021-01-10,31,65791,0,536,147
"Prevention and management of stunting",2021-01-17,31,66164,0,373,147
"Prevention and management of stunting",2021-01-24,31,66548,0,384,147
"Prevention and management of stunting",2021-01-31,31,66876,0,328,147
"Prevention and management of stunting",2021-02-07,31,67349,0,473,147
"Prevention and management of stunting",2021-02-14,31,67790,0,441,147
"Prevention and management of stunting",2021-02-21,31,68177,0,387,147
"Prevention and management of stunting",2021-02-28,31,68523,0,346,147
"Prevention and management of stunting",2021-03-07,31,68863,0,340,147
"Prevention and management of stunting",2021-03-14,31,69353,0,490,147
"Prevention and management of stunting",2021-03-21,31,69736,0,383,147
"Prevention and management of stunting",2021-03-28,31,70124,0,388,126
"Prevention and management of stunting",2021-04-04,31,70584,0,460,147
"Prevention and management of stunting",2021-04-11,31,71100,0,516,147
"Prevention and management of stunting",2021-04-18,31,71491,0,391,147
"Prevention and management of stunting",2021-04-25,31,72008,0,517,126
"Prevention and management of stunting",2021-05-02,31,72496,0,488,147
"Prevention and management of stunting",2021-05-09,31,72903,0,407,147
"Prevention and management of stunting",2021-05-16,31,73472,0,569,147
"Prevention and management of stunting",2021-05-23,31,73948,0,476,147
"Prevention and management of stunting",2021-05-30,31,74340,0,392,126
"Prevention and management of stunting",2021-06-06,31,74728,0,388,147
"Prevention and management of stunting",2021-06-13,31,75187,0,459,147
"Prevention and management of stunting",2021-06-20,31,75547,0,360,147
"Prevention and management of stunting",2021-06-27,31,75984,0,437,147
"Prevention and management of stunting",2021-07-04,31,76422,0,438,147
"Prevention and management of stunting",2021-07-11,31,76824,0,402,147
"Prevention and management of stunting",2021-07-18,31,77138,0,314,147
"Prevention and management of stunting",2021-07-25,31,77482,0,344,147
"Prevention and management of stunting",2021-08-01,31,77900,0,418,105
"Prevention and management of stunting",2021-09-26,31,80114,0,2214,84
"Prevention and management of stunting",2021-10-03,31,80559,0,445,147
"Prevention and management of stunting",2021-10-10,31,81020,0,461,147
"Prevention and management of stunting",2021-10-17,33,81054,2,34,21
"Prevention and management of stunting",2021-12-26,33,84317,0,3263,21
"Prevention and management of stunting",2022-01-02,33,86854,0,2537,147
"Prevention and management of stunting",2022-01-09,33,90465,0,3611,147
"Prevention and management of stunting",2022-01-16,33,94155,0,3690,147
"Prevention and management of stunting",2022-01-23,33,97705,0,3550,147
"Prevention and management of stunting",2022-01-30,33,101057,0,3352,147
"Prevention and management of stunting",2022-02-06,33,104727,0,3670,147
"Prevention and management of stunting",2022-02-13,33,108418,0,3691,147
"Prevention and management of stunting",2022-02-20,33,112075,0,3657,147
"Prevention and management of stunting",2022-02-27,33,115566,0,3491,142
"Prevention and management of stunting",2022-03-06,33,113346,0,-2220,140
"Prevention and management of stunting",2022-03-13,33,116659,0,3313,140
"Prevention and management of stunting",2022-03-20,33,120088,0,3429,140
"Prevention and management of stunting",2022-03-27,33,129923,0,9835,142
"Prevention and management of stunting",2022-04-03,33,133529,0,3606,147
"Prevention and management of stunting",2022-04-10,33,137141,0,3612,147
"Prevention and management of stunting",2022-04-17,33,139722,0,2581,126
"Prevention and management of stunting",2022-04-24,33,142968,0,3246,126
"Prevention and management of stunting",2022-05-01,31,136777,-2,-6191,140
"Prevention and management of stunting",2022-05-08,31,137051,0,274,140
"Prevention and management of stunting",2022-05-15,31,137387,0,336,140
"Prevention and management of stunting",2022-05-22,31,137681,0,294,140
"Prevention and management of stunting",2022-05-29,33,144678,2,6997,144
"Prevention and management of stunting",2022-06-05,33,145032,0,354,147
"Prevention and management of stunting",2022-06-12,33,145427,0,395,147
"Prevention and management of stunting",2022-06-19,33,145805,0,378,147
"Prevention and management of stunting",2022-06-26,33,146210,0,405,147
"Prevention and management of stunting",2022-07-03,33,146499,0,289,126
"Prevention and management of stunting",2022-07-10,33,146890,0,391,84
"Prevention and management of stunting",2022-07-17,33,147208,0,318,147
"Prevention and management of stunting",2022-07-24,33,147591,0,383,147
"Prevention and management of stunting",2022-07-31,33,147889,0,298,147
"Prevention and management of stunting",2022-08-07,33,148011,0,122,84
"Scaling Up Nutrition (SUN)",2020-12-27,112,187486,0,0,355
"Scaling Up Nutrition (SUN)",2021-01-03,112,188502,0,1016,350
"Scaling Up Nutrition (SUN)",2021-01-10,112,189871,0,1369,350
"Scaling Up Nutrition (SUN)",2021-01-17,112,190798,0,927,350
"Scaling Up Nutrition (SUN)",2021-01-24,112,191648,0,850,350
"Scaling Up Nutrition (SUN)",2021-01-31,112,192783,0,1135,356
"Scaling Up Nutrition (SUN)",2021-02-07,112,194064,0,1281,357
"Scaling Up Nutrition (SUN)",2021-02-14,112,195274,0,1210,357
"Scaling Up Nutrition (SUN)",2021-02-21,112,196207,0,933,357
"Scaling Up Nutrition (SUN)",2021-02-28,112,197200,0,993,363
"Scaling Up Nutrition (SUN)",2021-03-07,112,198087,0,887,364
"Scaling Up Nutrition (SUN)",2021-03-14,112,199390,0,1303,364
"Scaling Up Nutrition (SUN)",2021-03-21,112,200366,0,976,364
"Scaling Up Nutrition (SUN)",2021-03-28,112,201337,0,971,312
"Scaling Up Nutrition (SUN)",2021-04-04,112,202583,0,1246,364
"Scaling Up Nutrition (SUN)",2021-04-11,112,203941,0,1358,364
"Scaling Up Nutrition (SUN)",2021-04-18,112,205017,0,1076,364
"Scaling Up Nutrition (SUN)",2021-04-25,112,206281,0,1264,312
"Scaling Up Nutrition (SUN)",2021-05-02,112,207506,0,1225,364
"Scaling Up Nutrition (SUN)",2021-05-09,112,208664,0,1158,364
"Scaling Up Nutrition (SUN)",2021-05-16,112,209989,0,1325,364
"Scaling Up Nutrition (SUN)",2021-05-23,112,211198,0,1209,364
"Scaling Up Nutrition (SUN)",2021-05-30,112,212183,0,985,308
"Scaling Up Nutrition (SUN)",2021-06-06,109,210011,-3,-2172,357
"Scaling Up Nutrition (SUN)",2021-06-13,109,211208,0,1197,357
"Scaling Up Nutrition (SUN)",2021-06-20,109,212156,0,948,357
"Scaling Up Nutrition (SUN)",2021-06-27,109,213295,0,1139,357
"Scaling Up Nutrition (SUN)",2021-07-04,109,214466,0,1171,357
"Scaling Up Nutrition (SUN)",2021-07-11,109,215421,0,955,357
"Scaling Up Nutrition (SUN)",2021-07-18,109,216150,0,729,357
"Scaling Up Nutrition (SUN)",2021-07-25,109,217054,0,904,357
"Scaling Up Nutrition (SUN)",2021-08-01,112,221510,3,4456,260
"Scaling Up Nutrition (SUN)",2021-09-26,131,237109,19,15599,224
"Scaling Up Nutrition (SUN)",2021-10-03,131,238338,0,1229,392
"Scaling Up Nutrition (SUN)",2021-10-10,131,239579,0,1241,392
"Scaling Up Nutrition (SUN)",2021-10-17,131,239662,0,83,56
"Scaling Up Nutrition (SUN)",2021-12-26,132,249344,1,9682,56
"Scaling Up Nutrition (SUN)",2022-01-02,132,256174,0,6830,392
"Scaling Up Nutrition (SUN)",2022-01-09,132,265967,0,9793,392
"Scaling Up Nutrition (SUN)",2022-01-16,132,276092,0,10125,392
"Scaling Up Nutrition (SUN)",2022-01-23,132,285679,0,9587,392
"Scaling Up Nutrition (SUN)",2022-01-30,132,294812,0,9133,392
"Scaling Up Nutrition (SUN)",2022-02-06,132,304707,0,9895,392
"Scaling Up Nutrition (SUN)",2022-02-13,132,314633,0,9926,392
"Scaling Up Nutrition (SUN)",2022-02-20,132,324560,0,9927,392
"Scaling Up Nutrition (SUN)",2022-02-27,132,333948,0,9388,377
"Scaling Up Nutrition (SUN)",2022-03-06,131,324347,-1,-9601,371
"Scaling Up Nutrition (SUN)",2022-03-13,131,333304,0,8957,371
"Scaling Up Nutrition (SUN)",2022-03-20,131,342438,0,9134,371
"Scaling Up Nutrition (SUN)",2022-03-27,132,372715,1,30277,377
"Scaling Up Nutrition (SUN)",2022-04-03,132,382421,0,9706,392
"Scaling Up Nutrition (SUN)",2022-04-10,132,392308,0,9887,392
"Scaling Up Nutrition (SUN)",2022-04-17,132,399461,0,7153,336
"Scaling Up Nutrition (SUN)",2022-04-24,132,408381,0,8920,336
"Scaling Up Nutrition (SUN)",2022-05-01,132,409517,0,1136,392
"Scaling Up Nutrition (SUN)",2022-05-08,132,410497,0,980,392
"Scaling Up Nutrition (SUN)",2022-05-15,132,411452,0,955,392
"Scaling Up Nutrition (SUN)",2022-05-22,132,412463,0,1011,392
"Scaling Up Nutrition (SUN)",2022-05-29,137,413919,5,1456,384
"Scaling Up Nutrition (SUN)",2022-06-05,136,391874,-1,-22045,378
"Scaling Up Nutrition (SUN)",2022-06-12,136,393017,0,1143,378
"Scaling Up Nutrition (SUN)",2022-06-19,136,394057,0,1040,378
"Scaling Up Nutrition (SUN)",2022-06-26,137,418669,1,24612,368
"Scaling Up Nutrition (SUN)",2022-07-03,122,363580,-15,-55089,294
"Scaling Up Nutrition (SUN)",2022-07-10,122,364841,0,1261,196
"Scaling Up Nutrition (SUN)",2022-07-17,122,365692,0,851,343
"Scaling Up Nutrition (SUN)",2022-07-24,122,366836,0,1144,343
"Scaling Up Nutrition (SUN)",2022-07-31,137,424572,15,57736,391
"Scaling Up Nutrition (SUN)",2022-08-07,137,424960,0,388,228
"Simplified Approaches for the Management of Acute Malnutrition",2020-12-27,26,10059,0,0,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-01-03,26,10346,0,287,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-01-10,26,10644,0,298,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-01-17,26,10859,0,215,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-01-24,26,11063,0,204,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-01-31,26,11234,0,171,71
"Simplified Approaches for the Management of Acute Malnutrition",2021-02-07,18,11136,-8,-98,70
"Simplified Approaches for the Management of Acute Malnutrition",2021-02-14,18,11389,0,253,70
"Simplified Approaches for the Management of Acute Malnutrition",2021-02-21,18,11623,0,234,70
"Simplified Approaches for the Management of Acute Malnutrition",2021-02-28,26,12278,8,655,76
"Simplified Approaches for the Management of Acute Malnutrition",2021-03-07,26,12495,0,217,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-03-14,26,12755,0,260,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-03-21,26,12961,0,206,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-03-28,26,13174,0,213,66
"Simplified Approaches for the Management of Acute Malnutrition",2021-04-04,26,13463,0,289,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-04-11,26,13758,0,295,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-04-18,26,13960,0,202,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-04-25,29,14473,3,513,66
"Simplified Approaches for the Management of Acute Malnutrition",2021-05-02,28,13381,-1,-1092,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-05-09,28,13640,0,259,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-05-16,28,13979,0,339,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-05-23,28,14266,0,287,77
"Simplified Approaches for the Management of Acute Malnutrition",2021-05-30,30,16264,2,1998,74
"Simplified Approaches for the Management of Acute Malnutrition",2021-06-06,26,15260,-4,-1004,91
"Simplified Approaches for the Management of Acute Malnutrition",2021-06-13,26,15567,0,307,91
"Simplified Approaches for the Management of Acute Malnutrition",2021-06-20,26,15802,0,235,91
"Simplified Approaches for the Management of Acute Malnutrition",2021-06-27,28,16359,2,557,91
"Simplified Approaches for the Management of Acute Malnutrition",2021-07-04,28,16445,0,86,91
"Simplified Approaches for the Management of Acute Malnutrition",2021-07-11,28,16809,0,364,91
"Simplified Approaches for the Management of Acute Malnutrition",2021-07-18,28,17037,0,228,91
"Simplified Approaches for the Management of Acute Malnutrition",2021-07-25,28,17338,0,301,91
"Simplified Approaches for the Management of Acute Malnutrition",2021-08-01,33,19428,5,2090,75
"Simplified Approaches for the Management of Acute Malnutrition",2021-09-26,33,21643,0,2215,68
"Simplified Approaches for the Management of Acute Malnutrition",2021-10-03,33,22094,0,451,119
"Simplified Approaches for the Management of Acute Malnutrition",2021-10-10,33,22497,0,403,119
"Simplified Approaches for the Management of Acute Malnutrition",2021-10-17,33,22521,0,24,17
"Simplified Approaches for the Management of Acute Malnutrition",2021-12-26,37,25689,4,3168,17
"Simplified Approaches for the Management of Acute Malnutrition",2022-01-02,37,27780,0,2091,119
"Simplified Approaches for the Management of Acute Malnutrition",2022-01-09,37,30659,0,2879,119
"Simplified Approaches for the Management of Acute Malnutrition",2022-01-16,37,33686,0,3027,119
"Simplified Approaches for the Management of Acute Malnutrition",2022-01-23,37,36611,0,2925,119
"Simplified Approaches for the Management of Acute Malnutrition",2022-01-30,39,40415,2,3804,119
"Simplified Approaches for the Management of Acute Malnutrition",2022-02-06,36,42263,-3,1848,119
"Simplified Approaches for the Management of Acute Malnutrition",2022-02-13,36,45316,0,3053,119
"Simplified Approaches for the Management of Acute Malnutrition",2022-02-20,36,48320,0,3004,119
"Simplified Approaches for the Management of Acute Malnutrition",2022-02-27,39,53231,3,4911,124
"Simplified Approaches for the Management of Acute Malnutrition",2022-03-06,39,56334,0,3103,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-03-13,39,59305,0,2971,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-03-20,39,62390,0,3085,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-03-27,39,65437,0,3047,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-04-03,39,68591,0,3154,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-04-10,39,71718,0,3127,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-04-17,39,73970,0,2252,108
"Simplified Approaches for the Management of Acute Malnutrition",2022-04-24,39,76791,0,2821,108
"Simplified Approaches for the Management of Acute Malnutrition",2022-05-01,39,77224,0,433,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-05-08,39,77520,0,296,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-05-15,39,77814,0,294,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-05-22,39,78063,0,249,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-05-29,39,78540,0,477,130
"Simplified Approaches for the Management of Acute Malnutrition",2022-06-05,39,78862,0,322,133
"Simplified Approaches for the Management of Acute Malnutrition",2022-06-12,39,79252,0,390,133
"Simplified Approaches for the Management of Acute Malnutrition",2022-06-19,41,79594,2,342,133
"Simplified Approaches for the Management of Acute Malnutrition",2022-06-26,40,79982,-1,388,131
"Simplified Approaches for the Management of Acute Malnutrition",2022-07-03,41,75960,1,-4022,108
"Simplified Approaches for the Management of Acute Malnutrition",2022-07-10,41,76386,0,426,72
"Simplified Approaches for the Management of Acute Malnutrition",2022-07-17,41,76701,0,315,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-07-24,41,77165,0,464,126
"Simplified Approaches for the Management of Acute Malnutrition",2022-07-31,42,81938,1,4773,132
"Simplified Approaches for the Management of Acute Malnutrition",2022-08-07,42,82058,0,120,76
"Upcoming trainings",2020-12-27,190,381018,0,0,644
"Upcoming trainings",2021-01-03,190,383302,0,2284,644
"Upcoming trainings",2021-01-10,190,385707,0,2405,644
"Upcoming trainings",2021-01-17,190,387312,0,1605,644
"Upcoming trainings",2021-01-24,190,388832,0,1520,644
"Upcoming trainings",2021-01-31,193,390701,3,1869,650
"Upcoming trainings",2021-02-07,193,392842,0,2141,651
"Upcoming trainings",2021-02-14,193,395105,0,2263,651
"Upcoming trainings",2021-02-21,193,396685,0,1580,651
"Upcoming trainings",2021-02-28,197,398587,4,1902,651
"Upcoming trainings",2021-03-07,197,398353,0,-234,651
"Upcoming trainings",2021-03-14,197,400671,0,2318,651
"Upcoming trainings",2021-03-21,197,402334,0,1663,651
"Upcoming trainings",2021-03-28,197,406022,0,3688,564
"Upcoming trainings",2021-04-04,197,408079,0,2057,665
"Upcoming trainings",2021-04-11,197,410469,0,2390,665
"Upcoming trainings",2021-04-18,197,412345,0,1876,665
"Upcoming trainings",2021-04-25,197,414967,0,2622,572
"Upcoming trainings",2021-05-02,197,417113,0,2146,679
"Upcoming trainings",2021-05-09,197,418934,0,1821,679
"Upcoming trainings",2021-05-16,197,421523,0,2589,679
"Upcoming trainings",2021-05-23,197,423632,0,2109,679
"Upcoming trainings",2021-05-30,197,425338,0,1706,582
"Upcoming trainings",2021-06-06,197,427125,0,1787,679
"Upcoming trainings",2021-06-13,197,429316,0,2191,679
"Upcoming trainings",2021-06-20,197,431003,0,1687,679
"Upcoming trainings",2021-06-27,197,433456,0,2453,685
"Upcoming trainings",2021-07-04,195,434724,-2,1268,693
"Upcoming trainings",2021-07-11,195,436549,0,1825,693
"Upcoming trainings",2021-07-18,195,437889,0,1340,693
"Upcoming trainings",2021-07-25,195,439514,0,1625,693
"Upcoming trainings",2021-08-01,199,442977,4,3463,505
"Upcoming trainings",2021-09-26,200,453588,1,10611,404
"Upcoming trainings",2021-10-03,200,455705,0,2117,707
"Upcoming trainings",2021-10-10,200,457826,0,2121,707
"Upcoming trainings",2021-10-17,200,457973,0,147,101
"Upcoming trainings",2021-12-26,247,476079,47,18106,103
"Upcoming trainings",2022-01-02,247,488639,0,12560,721
"Upcoming trainings",2022-01-09,247,506446,0,17807,721
"Upcoming trainings",2022-01-16,247,524687,0,18241,721
"Upcoming trainings",2022-01-23,247,542199,0,17512,721
"Upcoming trainings",2022-01-30,247,557944,0,15745,676
"Upcoming trainings",2022-02-06,234,524884,-13,-33060,658
"Upcoming trainings",2022-02-13,234,541570,0,16686,658
"Upcoming trainings",2022-02-20,236,558235,2,16665,658
"Upcoming trainings",2022-02-27,254,632284,18,74049,708
"Upcoming trainings",2022-03-06,254,650011,0,17727,728
"Upcoming trainings",2022-03-13,254,667242,0,17231,728
"Upcoming trainings",2022-03-20,254,685040,0,17798,728
"Upcoming trainings",2022-03-27,254,703667,0,18627,728
"Upcoming trainings",2022-04-03,249,711898,-5,8231,728
"Upcoming trainings",2022-04-10,249,729892,0,17994,728
"Upcoming trainings",2022-04-17,249,742722,0,12830,624
"Upcoming trainings",2022-04-24,249,758969,0,16247,624
"Upcoming trainings",2022-05-01,254,772580,5,13611,749
"Upcoming trainings",2022-05-08,254,774447,0,1867,749
"Upcoming trainings",2022-05-15,254,776380,0,1933,749
"Upcoming trainings",2022-05-22,254,778004,0,1624,749
"Upcoming trainings",2022-05-29,254,779992,0,1988,741
"Upcoming trainings",2022-06-05,254,768711,0,-11281,735
"Upcoming trainings",2022-06-12,254,770740,0,2029,735
"Upcoming trainings",2022-06-19,254,772598,0,1858,735
"Upcoming trainings",2022-06-26,254,787970,0,15372,719
"Upcoming trainings",2022-07-03,254,716958,0,-71012,582
"Upcoming trainings",2022-07-10,254,718986,0,2028,388
"Upcoming trainings",2022-07-17,254,720472,0,1486,679
"Upcoming trainings",2022-07-24,254,722481,0,2009,679
"Upcoming trainings",2022-07-31,255,797415,1,74934,715
"Upcoming trainings",2022-08-07,242,776473,-13,-20942,412
